year,iso,included,exclusion_reason,cap_year,market_cap_usd,start_weight,return_source,local_return,usd_return,reference_currency_return,usd_return_contribution
1940,ESP,true,,1939,686210751.0570362,0.00749507003399897,JST_R6_EQ_TR,0.09783615171909332,-0.03729930493471545,-0.034409758076090036,-0.0002795609027051757
1940,FIN,true,,1939,136546952.73194367,0.001491420780100835,JST_R6_EQ_TR,0.21878299117088318,0.08567270184498788,0.08893134927423763,0.00012777404781899807
1940,FRA,true,,1939,287740109.6931674,0.0031428132981285535,JST_R6_EQ_TR,0.47404372692108154,0.22295128409097575,0.2266219732878474,0.0007006942604759556
1940,GBR,true,,1939,19501079212.53551,0.2129986366599006,JST_R6_EQ_TR,-0.048894740641117096,-0.17857435470919913,-0.17610884501848123,-0.038036094095480914
1940,ITA,true,,1939,2101683534.8776817,0.022955433529635055,JST_R6_EQ_TR,0.1802414059638977,0.14496325919558317,0.1483998672772111,0.003327694460703467
1940,JPN,true,,1939,1008371673.2645208,0.011013841301344057,JST_R6_EQ_TR,0.09559104591608047,-0.012172007780583027,-0.009207041320694609,-0.00013406056201406655
1940,NLD,false,missing_start_market_cap,1939,,,JST_R6_EQ_TR,1.3007243871688843,,,
1940,NOR,true,,1939,189250127.61896306,0.0020670660700993207,JST_R6_EQ_TR,0.15718065202236176,0.15891050074759394,0.1623889714852058,0.00032847850427784414
1940,PRT,true,,1939,75186984.1699076,0.0008212225050839957,JST_R6_EQ_TR,-0.012486075982451439,-0.0923428161576344,-0.08961848243924786,-0.0000758339988114834
1940,SWE,true,,1939,675000000,0.007372621698444942,JST_R6_EQ_TR,0.115699402987957,0.11543382350617004,0.11878179896441798,0.000851049911916053
1940,USA,true,,1939,55616485595.703125,0.607465642213528,JST_R6_EQ_TR,-0.0945836752653122,-0.0945836752653122,-0.09186606748721893,-0.05745633303795865
1941,AUS,true,,1940,920919015.0878907,0.010961030393576154,JST_R6_EQ_TR,-0.054999999701976776,-0.0050806131349164785,-0.009797684966276754,-0.000055688754989821745
1941,BEL,true,,1940,2372051717.5894666,0.02823280934116803,JST_R6_EQ_TR,0.7595657110214233,0.6744876924951757,0.6665486787112382,0.019042682425180667
1941,CAN,true,,1940,3574909859.5152507,0.04254955645660331,KZ_R1_EQ_TR_FALLBACK,0.001411677454598248,0.027739296889818243,0.02286662061941569,0.001180294779079802
1941,CHE,false,missing_start_market_cap,1940,,,JST_R6_EQ_TR,0.3466092646121979,,,
1941,DEU,true,,1940,5234368429.756165,0.06230088695069146,JST_R6_EQ_TR,0.0747654065489769,0.0798853154277801,0.0747654065489769,0.004976926005486456
1941,DNK,true,,1940,281114107.4036367,0.003345897114547276,JST_R6_EQ_TR,0.2533999979496002,0.25669065823728365,0.2507324869693752,0.0008588605327273684
1941,ESP,true,,1940,697395044.9974132,0.00830058686953761,JST_R6_EQ_TR,0.30140000581741333,0.27464222647951364,0.26859894395736483,0.0022796916589364257
1941,FIN,true,,1940,141311386.62600908,0.001681926834378863,JST_R6_EQ_TR,0.4565349817276001,0.49435371116387383,0.48726874137629084,0.000831466772481297
1941,FRA,true,,1940,909992422.7948811,0.010830979098880644,JST_R6_EQ_TR,0.5289880037307739,0.5731648356957098,0.565706209770318,0.006207936355633591
1941,GBR,true,,1940,16127585999.49358,0.19195494654716336,JST_R6_EQ_TR,0.22733333706855774,0.2921642512443565,0.28603789400224766,0.05608237323060246
1941,ITA,true,,1940,2118201462.2619314,0.025211414062673722,JST_R6_EQ_TR,0.2895455062389374,0.2971496447380064,0.2909996509485273,0.007491562732066276
1941,JPN,true,,1940,1044838250.9523987,0.01243595108519633,JST_R6_EQ_TR,-0.17919501662254333,-0.17919501662254333,-0.1830865842382169,-0.0022284604614288923
1941,NLD,true,,1940,691029.2658815726,0.000008224819622663183,JST_R6_EQ_TR,-0.2770136594772339,-0.27612915491170065,-0.27956114228473594,-0.000002271112491707157
1941,NOR,true,,1940,213355269.11956418,0.002539412859474915,JST_R6_EQ_TR,0.21721936762332916,0.21876170947453977,0.2129833654149096,0.0005555262982003616
1941,PRT,true,,1940,77260697.12274417,0.0009195779819037163,JST_R6_EQ_TR,0.2881705164909363,0.38928831370187655,0.38270147575629143,0.0003579809618926725
1941,SWE,true,,1940,685789097.8338492,0.008162449707070701,JST_R6_EQ_TR,0.24374791979789734,0.24493328831807615,0.23903086062013812,0.0019992556474837443
1941,USA,true,,1940,49617774963.37891,0.5905643498775113,JST_R6_EQ_TR,-0.10066476464271545,-0.10066476464271545,-0.10492865673453666,-0.05944902128679794
1942,AUS,true,,1941,790807022.0703125,0.009337903057716295,JST_R6_EQ_TR,0.18400000035762787,0.18481075732998442,0.18481075732998442,0.0017257449359705257
1942,BEL,true,,1941,3617637735.15625,0.04271731222161788,JST_R6_EQ_TR,0.08186884969472885,0.08234989409210325,0.08234989409210325,0.00351776613734954
1942,CAN,true,,1941,3353896979.4426727,0.03960304345504229,KZ_R1_EQ_TR_FALLBACK,0.11012032628059387,0.15598362598905946,0.15598362598905946,0.006177426318319786
1942,CHE,false,missing_start_market_cap,1941,,,JST_R6_EQ_TR,0.06427798420190811,,,
1942,DEU,true,,1941,5688249698.5522175,0.06716723899859585,JST_R6_EQ_TR,0.1425996869802475,0.1425996869802475,0.1425996869802475,0.00957802725652724
1942,DNK,true,,1941,341530929.21504474,0.004032820421691066,JST_R6_EQ_TR,0.13024911284446716,0.21908550621759892,0.21908550621759892,0.000883532503570858
1942,ESP,true,,1941,906088780.5683883,0.010699157896298621,JST_R6_EQ_TR,0.13562317192554474,0.13592393057381713,0.13592393057381713,0.0014542715950948012
1942,FIN,true,,1941,208795376.7154937,0.002465469997426605,JST_R6_EQ_TR,0.30703994631767273,0.30809486152858323,0.30809486152858323,0.0007595986374600263
1942,FRA,true,,1941,1086240112.7815247,0.012826397069669464,JST_R6_EQ_TR,0.5363517999649048,0.5363517999649048,0.5363517999649048,0.006879461155381798
1942,GBR,true,,1941,20886152021.346554,0.24662510243455896,JST_R6_EQ_TR,0.184369757771492,0.1853256655663036,0.1853256655663036,0.045705961254042436
1942,ITA,true,,1941,3293920017.9433155,0.03889483141778552,JST_R6_EQ_TR,0.1954246461391449,-0.8954595766930851,-0.8954595766930851,-0.034828749276919126
1942,JPN,true,,1941,911092968.6292555,0.01075824768899245,JST_R6_EQ_TR,0.24850156903266907,0.24268104889731856,0.24268104889731856,0.0026108228334618413
1942,NLD,false,missing_start_market_cap,1941,,,JST_R6_EQ_TR,0.107944056391716,,,
1942,NOR,true,,1941,253978924.02392614,0.0029990003945964544,JST_R6_EQ_TR,0.2305046021938324,0.23256033780608942,0.23256033780608942,0.000697448544847947
1942,PRT,true,,1941,107140189.31154343,0.0012651186363486925,JST_R6_EQ_TR,0.7464381456375122,0.7574135398146655,0.7574135398146655,0.0009582179846423657
1942,SWE,true,,1941,801048367.8818203,0.00945883356503279,JST_R6_EQ_TR,0.145844504237175,0.1477588029316046,0.1477588029316046,0.001397625924698527
1942,USA,true,,1941,42441280364.990234,0.501149522744627,JST_R6_EQ_TR,0.15410959720611572,0.15410959720611572,0.15410959720611572,0.0772319510902116
1943,AUS,true,,1942,770099591.4459229,0.008518474251389654,JST_R6_EQ_TR,0.08899999409914017,0.09299694586597362,0.09299694586597362,0.0007921920888171738
1943,BEL,true,,1942,4113816378.348214,0.0455050739971274,JST_R6_EQ_TR,-0.08733639121055603,-0.08733639121055603,-0.08733639121055603,-0.003974248944678419
1943,CAN,true,,1942,3572371834.8003564,0.039515872789907015,KZ_R1_EQ_TR_FALLBACK,0.1782429814338684,0.1782429814338684,0.1782429814338684,0.007043426980034502
1943,CHE,false,missing_start_market_cap,1942,,,JST_R6_EQ_TR,-0.015993637964129448,,,
1943,DEU,true,,1942,6414528678.763996,0.07095445575066067,JST_R6_EQ_TR,0.04271024838089943,0.04271024838089943,0.04271024838089943,0.0030304824288422553
1943,DNK,true,,1942,389633331.2220106,0.004309938008493208,JST_R6_EQ_TR,0.1349419355392456,0.14026055702251328,0.14026055702251328,0.000604514305803759
1943,ESP,true,,1942,1097765678.510274,0.012142960170763469,JST_R6_EQ_TR,-0.07233235985040665,-0.07233235985040665,-0.07233235985040665,-0.0008783289647208186
1943,FIN,true,,1942,295498918.91639096,0.0032686680528897743,JST_R6_EQ_TR,-0.015148509293794632,-0.015148509293794632,-0.015148509293794632,-0.00004951544837753035
1943,FRA,true,,1942,1115538009.5754352,0.012339549217488576,JST_R6_EQ_TR,-0.17693762481212616,-0.17693762481212616,-0.17693762481212616,-0.0021833305297947587
1943,GBR,true,,1942,23916452714.18266,0.2645523889291005,JST_R6_EQ_TR,0.1104000061750412,0.1104000061750412,0.1104000061750412,0.029206585371394596
1943,ITA,true,,1942,346676703.80560166,0.0038347722914381377,JST_R6_EQ_TR,1.0191632509231567,0.691743739224455,0.691743739224455,0.0026526797239537487
1943,JPN,true,,1942,1216198623.1658936,0.013453008897929941,JST_R6_EQ_TR,0.23009781539440155,0.23009781539440155,0.23009781539440155,0.003095507957895125
1943,NLD,true,,1942,57441.65857987744,6.353922207010569e-7,JST_R6_EQ_TR,0.2109404057264328,0.2109404057264328,0.2109404057264328,1.340298928301001e-7
1943,NOR,true,,1942,308014302.19773173,0.00340710725142019,JST_R6_EQ_TR,0.06493221968412399,0.06493221968412399,0.06493221968412399,0.00022123103653658768
1943,PRT,true,,1942,190593806.39699212,0.0021082577504277647,JST_R6_EQ_TR,0.02153950184583664,0.02153950184583664,0.02153950184583664,0.00004541082170683824
1943,SWE,true,,1942,878997613.3651551,0.009723052212539484,JST_R6_EQ_TR,0.1179223284125328,0.1179223284125328,0.1179223284125328,0.0011465649561792847
1943,USA,true,,1942,45777221679.6875,0.5063657850362033,JST_R6_EQ_TR,0.2699579894542694,0.2699579894542694,0.2699579894542694,0.13669748925680622
1944,AUS,true,,1943,841569292.3828124,0.008197680102289768,JST_R6_EQ_TR,0.07999999821186066,0.08040163450721671,0.08040163450721671,0.0006591068793913848
1944,BEL,true,,1943,3772776646.205357,0.03675040941122251,JST_R6_EQ_TR,0.1462046355009079,-0.18624176145821958,-0.18624176145821958,-0.0068444609830568106
1944,CAN,true,,1943,4223287802.6508145,0.04113881376066798,KZ_R1_EQ_TR_FALLBACK,0.11574163287878036,0.11574163287878036,0.11574163287878036,0.004761473479355752
1944,CHE,false,missing_start_market_cap,1943,,,JST_R6_EQ_TR,0.05572018772363663,,,
1944,DEU,true,,1943,6597904143.550179,0.06426982068375331,JST_R6_EQ_TR,0.03170304745435715,0.03170304745435715,0.03170304745435715,0.002037549175020056
1944,DNK,true,,1943,453725252.8001698,0.004419712684923425,JST_R6_EQ_TR,0.10178676247596741,0.10178676247596741,0.10178676247596741,0.00044986824527232087
1944,ESP,true,,1943,1054840361.0159818,0.010275141829508934,JST_R6_EQ_TR,0.019766593351960182,0.019766593351960182,0.019766593351960182,0.00020310455017761927
1944,FIN,true,,1943,305244772.66173196,0.0029733725099356408,JST_R6_EQ_TR,-0.04062843695282936,-0.04062843695282936,-0.04062843695282936,-0.00012080347755719617
1944,FRA,false,missing_start_market_cap,1943,,,JST_R6_EQ_TR,-0.1168389767408371,,,
1944,GBR,true,,1943,25138905011.809,0.24487668843662766,JST_R6_EQ_TR,0.12449999898672104,0.12449999898672104,0.12449999898672104,0.03048714746223175
1944,ITA,true,,1943,701429151.4516131,0.00683258271192396,JST_R6_EQ_TR,1.5152757167816162,0.17808262936032193,0.17808262936032193,0.001216764294661298
1944,JPN,true,,1943,1600281044.4688277,0.01558824947042652,JST_R6_EQ_TR,0.07221201062202454,0.07221201062202454,0.07221201062202454,0.0011256588363372083
1944,NLD,true,,1943,112250.43019013744,0.00000109342525490412,JST_R6_EQ_TR,0.06342857331037521,0.06342857331037521,0.06342857331037521,6.935440394010168e-8
1944,NOR,true,,1943,324328161.912431,0.0031592627530334662,JST_R6_EQ_TR,-0.02272319234907627,-0.02272319234907627,-0.02272319234907627,-0.0000717885352184517
1944,PRT,true,,1943,194746315.7635999,0.0018970131303261751,JST_R6_EQ_TR,0.13804632425308228,0.13804632425308228,0.13804632425308228,0.0002618756897013618
1944,SWE,true,,1943,970883054.8926014,0.009457318337041942,JST_R6_EQ_TR,0.15341146290302277,0.15341146290302277,0.15341146290302277,0.0014508610412251868
1944,USA,true,,1943,56479412078.85742,0.5501628407530639,JST_R6_EQ_TR,0.19686411321163177,0.19686411321163177,0.19686411321163177,0.10830731976684412
1945,AUS,true,,1944,807322179.3823242,0.00749268991546435,JST_R6_EQ_TR,0.14100000262260437,0.13817224549094997,2.01773005613304,0.0010352817903871052
1945,BEL,true,,1944,3083147206.818649,0.02861443247118097,JST_R6_EQ_TR,-0.018135979771614075,-0.018135979771614075,1.6032971517423804,-0.000518950768473555
1945,CAN,true,,1944,4917411910.919915,0.045638090437851546,KZ_R1_EQ_TR_FALLBACK,0.3388819098472595,0.3388819098472595,2.5498881623282466,0.015465923249361085
1945,CHE,false,missing_start_market_cap,1944,,,JST_R6_EQ_TR,0.16046442091464996,,,
1945,DEU,false,missing_end_fx,1944,6944822995.2292,,JST_R6_EQ_TR,-0.13434875011444092,,,
1945,DNK,true,,1944,449201843.3914548,0.004169004900326463,JST_R6_EQ_TR,-0.08303241431713104,-0.08438856660539928,1.4276361976320144,-0.00035181634770943576
1945,ESP,true,,1944,1132339915.097032,0.010509152454124992,JST_R6_EQ_TR,0.1719476580619812,0.1719476580619812,2.107281596400945,0.0018070241527031146
1945,FIN,true,,1944,293958079.3041907,0.0027282004540701735,JST_R6_EQ_TR,1.056167721748352,-0.26412877655150724,0.9510761374136549,-0.0007205962481208214
1945,FRA,false,missing_start_market_cap,1944,,,JST_R6_EQ_TR,-0.20052199065685272,,,
1945,GBR,true,,1944,27518532178.015167,0.2553972054828818,JST_R6_EQ_TR,0.06461538374423981,0.06332806163572213,1.8192894914105677,0.01617380997041113
1945,ITA,true,,1944,667174729.7842847,0.006191993106806512,JST_R6_EQ_TR,-0.46599438786506653,-0.47857738196733157,0.3824908423294291,-0.0029633478502152245
1945,JPN,true,,1944,1748669928.8052645,0.016229259985225956,JST_R6_EQ_TR,0.038293447345495224,-0.35445233491127914,0.7115938288975159,-0.005752499095645532
1945,NLD,true,,1944,33753.06222587824,3.132593596640331e-7,JST_R6_EQ_TR,-0.0835932195186615,-0.3501484144997472,0.7230051684698333,-1.0968726811356725e-7
1945,NOR,true,,1944,312891230.3114279,0.002903917451872,JST_R6_EQ_TR,-0.10638986527919769,-0.17029256597433917,1.1998718308020515,-0.0004945155542569475
1945,PRT,true,,1944,233882564.64774245,0.0021706446054533435,JST_R6_EQ_TR,0.07121516019105911,0.06991985769989717,1.8367668646162199,0.0001517711619303472
1945,SWE,true,,1944,1073508353.221957,0.009963141627679408,JST_R6_EQ_TR,0.10070767253637314,0.10070767253637314,1.9183971403172548,0.0010033648044738455
1945,USA,true,,1944,65509902954.10156,0.6079919538477029,JST_R6_EQ_TR,0.37328243255615234,0.37328243255615234,2.641097108721535,0.22695271550683843
1946,AUS,true,,1945,1123632403.5644531,0.008168660572534856,JST_R6_EQ_TR,0.13300000131130219,0.13067770317196836,1.9978591572400535,0.001067461801610271
1946,BEL,true,,1945,3156971329.3854547,0.02295076854776257,JST_R6_EQ_TR,-0.09290892630815506,-0.3026379308728011,0.8489736367666563,-0.006945773105235427
1946,CAN,true,,1945,6659228036.517188,0.048411716619114364,KZ_R1_EQ_TR_FALLBACK,-0.021783879026770592,0.0034653643051563154,1.6605705789688727,0.0001677642347232217
1946,CHE,false,missing_start_market_cap,1945,,,JST_R6_EQ_TR,0.07589972764253616,,,
1946,DEU,false,missing_start_fx,1945,,,JST_R6_EQ_TR,-0.09704092890024185,,,
1946,DNK,true,,1945,418260646.1935794,0.0030407001780707013,JST_R6_EQ_TR,0.057748839259147644,-0.37660191599314286,0.6528668156301478,-0.0011451335130221168
1946,ESP,true,,1945,1388115724.885845,0.010091419717000194,JST_R6_EQ_TR,0.35947513580322266,-0.48668094010188667,0.3610052095166898,-0.00491130163483237
1946,FIN,true,,1945,211287343.20190167,0.0015360313430031946,JST_R6_EQ_TR,-0.18748058378696442,-0.724331053155344,-0.26909615857235925,-0.0011125952003571214
1946,FRA,true,,1945,8505975416.728427,0.061837328468958334,JST_R6_EQ_TR,0.2732030153274536,-0.8148164540586531,-0.5090075735879123,-0.05038607271153683
1946,GBR,true,,1945,27435587952.570396,0.19945313510141993,JST_R6_EQ_TR,0.17731250822544098,-0.12372630012780428,1.3233368165313006,-0.024677598454989777
1946,ITA,true,,1945,362688631.52809685,0.002636698901768761,JST_R6_EQ_TR,1.6019675731658936,1.268846337998708,5.015579640120929,0.0033455657459145077
1946,JPN,false,missing_equity_return,1945,1194050152.7408235,,,,,,
1946,NLD,false,missing_start_market_cap,1945,,,JST_R6_EQ_TR,-0.1048627495765686,,,
1946,NOR,true,,1945,262032822.85995302,0.0019049443412418718,JST_R6_EQ_TR,-0.026080334559082985,-0.34358688722353614,0.7404022875385878,-0.0006545138965413843
1946,PRT,true,,1945,270445892.9342544,0.001966106260025906,JST_R6_EQ_TR,-0.05889206379652023,-0.07527329355720358,1.4518042737350583,-0.00014799529367558566
1946,SWE,true,,1945,1141766109.7852027,0.008300490244382576,JST_R6_EQ_TR,0.14259809255599976,0.22756051482298445,2.2547325556208366,0.0018888638332948589
1946,USA,true,,1945,86618064880.3711,0.6297019997047167,JST_R6_EQ_TR,-0.08597806841135025,-0.08597806841135025,1.4234218202448479,-0.05414056160937619
1947,AUS,true,,1946,1230965791.2719727,0.010292299188267465,JST_R6_EQ_TR,0.16600000858306885,0.16476629972977253,0.5641147453514086,0.0016958240529625717
1947,BEL,true,,1946,2132860745.6140351,0.017833185192000785,JST_R6_EQ_TR,-0.3096922039985657,-0.19287088467524593,0.08385909772181255,-0.003439502204558687
1947,CAN,true,,1946,6848747335.910797,0.057263456991120856,KZ_R1_EQ_TR_FALLBACK,0.03921521082520485,-0.00549761634397028,0.3354746294809541,-0.0003148125170666252
1947,CHE,false,missing_start_market_cap,1946,,,JST_R6_EQ_TR,0.0986817479133606,,,
1947,DEU,false,missing_start_market_cap,1946,,,JST_R6_EQ_TR,0.08538708835840225,,,
1947,DNK,true,,1946,257973553.22190273,0.002156957578550312,JST_R6_EQ_TR,0.052977100014686584,0.046517117806007535,0.4053229867680672,0.00010033544978398562
1947,ESP,true,,1946,854348329.7413793,0.007143341174094471,JST_R6_EQ_TR,0.43663299083709717,0.003912210464477539,0.3481106826237268,0.00002794625409262566
1947,FIN,true,,1946,85736160.27832031,0.0007168535625396278,JST_R6_EQ_TR,-0.0019897466991096735,-0.026331460194253253,0.30749775345343133,-0.000018875801047120845
1947,FRA,true,,1946,2146508037.1801403,0.01794729234989567,JST_R6_EQ_TR,-0.18458309769630432,-0.0622705623507499,0.25923667341470713,-0.001117587987301315
1947,GBR,true,,1946,23106167793.273926,0.1931943143415441,JST_R6_EQ_TR,-0.02576923370361328,-0.18814102808634448,0.09021061942690878,-0.03634777692065451
1947,ITA,true,,1946,845189615.8854166,0.007066763722589588,JST_R6_EQ_TR,-0.26268690824508667,-0.14925412489817702,0.14243017513673362,-0.0010547436352772927
1947,JPN,false,missing_start_market_cap,1946,,,,,,,
1947,NLD,false,missing_start_market_cap,1946,,,JST_R6_EQ_TR,0.2147907018661499,,,
1947,NOR,true,,1946,174495343.88950893,0.0014589831001027725,JST_R6_EQ_TR,0.09097979217767715,-0.04539268184453249,0.28190125580877057,-0.00006622715567951485
1947,PRT,true,,1946,300135271.27593875,0.0025094783549848222,JST_R6_EQ_TR,-0.05124562233686447,-0.037936442690287286,0.29191391981589976,-0.00009520068179639813
1947,SWE,true,,1946,1292307692.3076923,0.010805188500637664,JST_R6_EQ_TR,-0.03505987673997879,-0.15432213916537474,0.13562455597792522,-0.0016674798035035123
1947,USA,true,,1946,80325225830.07812,0.6716118859436718,JST_R6_EQ_TR,0.048909448087215424,0.048909448087215424,0.40853554457426067,0.03284816667031886
1948,AUS,true,,1947,1644927901.6113281,0.014518160295711735,JST_R6_EQ_TR,0.024000000208616257,0.028466193057808953,-0.10282736350276234,0.00041327675382194694
1948,BEL,true,,1947,1749752564.102564,0.015443344464270656,JST_R6_EQ_TR,0.008931809104979038,-0.08492231267222838,-0.2017407408417311,-0.00131148452729972
1948,CAN,true,,1947,6554988026.618957,0.057854430466954015,KZ_R1_EQ_TR_FALLBACK,0.1383197158575058,0.16964961629395092,0.020332644001106237,0.009814981929623812
1948,CHE,false,missing_start_market_cap,1947,,,JST_R6_EQ_TR,-0.052148569375276566,,,
1948,DEU,false,missing_start_market_cap,1947,,,JST_R6_EQ_TR,-0.8841469287872314,,,
1948,DNK,true,,1947,256475670.93738016,0.0022636584247684075,JST_R6_EQ_TR,0.04570000246167183,-0.11224426874347648,-0.225574787627288,-0.00025408268457313975
1948,ESP,true,,1947,910019013.5542169,0.008031842549441625,JST_R6_EQ_TR,-0.2906784117221832,-0.2150174423058827,-0.31522798158598275,-0.0017269862419844984
1948,FIN,true,,1947,74102835.30630717,0.0006540328243504369,JST_R6_EQ_TR,-0.2529885470867157,-0.4328246376028768,-0.5052300030152754,-0.00028308152017986383
1948,FRA,true,,1947,2591014067.3319497,0.022868332114204457,JST_R6_EQ_TR,-0.10739078372716904,-0.4850331444579822,-0.5507735941016441,-0.011091899033862044
1948,GBR,true,,1947,18159193992.614746,0.16027334022813616,JST_R6_EQ_TR,-0.036758825182914734,0.16744830387830745,0.018412350191715054,0.0268374989781123
1948,ITA,true,,1947,891341980.5021367,0.00786699875328935,JST_R6_EQ_TR,0.2750566601753235,0.13016385788267315,-0.01411237929383824,0.0010239989076863216
1948,JPN,false,missing_start_market_cap,1947,,,JST_R6_EQ_TR,0.4750979244709015,,,
1948,NLD,true,,1947,36716.35929335896,3.240591816661174e-7,JST_R6_EQ_TR,0.13199999928474426,0.29847058741485366,0.132708384766149,9.672213430906283e-8
1948,NOR,true,,1947,172552749.63378906,0.0015229533623906473,JST_R6_EQ_TR,0.1096983402967453,-0.040260894878490494,-0.16278078063868318,-0.00006131546522805349
1948,PRT,true,,1947,298062531.3126252,0.0026307047278506025,JST_R6_EQ_TR,-0.09154870361089706,-0.12147830058495668,-0.23363000689326008,-0.0003195735396801021
1948,SWE,true,,1947,1055955056.1797752,0.00931987642477697,JST_R6_EQ_TR,-0.045005980879068375,-0.18274550286766433,-0.2870758642037071,-0.001703165503910357
1948,USA,true,,1947,78942977905.27344,0.6967520013046733,JST_R6_EQ_TR,0.0725216269493103,0.0725216269493103,-0.06439602755485696,0.050529588714802884
1949,AUS,true,,1948,1640228439.908032,0.01381262137574909,JST_R6_EQ_TR,0.08100000023841858,-0.2489329910377277,-0.7783436388184514,-0.0034384171531368743
1949,BEL,true,,1948,3634397965.116279,0.030605836235688532,JST_R6_EQ_TR,0.21361523866653442,0.2942821245699647,-0.6180289339683762,0.009006750511678832
1949,CAN,true,,1948,7046113757.912171,0.059336430914436813,KZ_R1_EQ_TR_FALLBACK,0.06541451811790466,0.02770072986594352,-0.6967029553322459,0.001643662443970034
1949,CHE,false,missing_start_market_cap,1948,,,JST_R6_EQ_TR,0.14061886072158813,,,
1949,DEU,false,missing_start_market_cap,1948,,,JST_R6_EQ_TR,1.3681889772415161,,,
1949,DNK,true,,1948,205108647.54517874,0.0017272521439711008,JST_R6_EQ_TR,-0.027696968987584114,0.003667644916042212,-0.7037956462564852,0.000006334947544558619
1949,ESP,true,,1948,705481145.8333334,0.0059409675616110165,JST_R6_EQ_TR,-0.1040574461221695,-0.2963801932896618,-0.792346349726949,-0.0017607851142378839
1949,FIN,true,,1948,40217895.5078125,0.0003386812163859335,JST_R6_EQ_TR,0.42893654108047485,1.1374674021702398,-0.36918644960341707,0.00038523884336636463
1949,FRA,true,,1948,1844969712.7709022,0.015536779799805148,JST_R6_EQ_TR,-0.1578512340784073,0.10865153994741306,-0.6728125943082025,0.0016880950510726892
1949,GBR,true,,1948,19371205043.792725,0.1631279609301937,JST_R6_EQ_TR,-0.05700637027621269,-0.25929873308824636,-0.7814027968382385,-0.042298873600468176
1949,ITA,true,,1948,1142039351.0298295,0.00961729279176852,JST_R6_EQ_TR,0.10102730989456177,0.0927489090682867,-0.677505809762774,0.0008919934146268276
1949,JPN,true,,1948,1491365022.8572266,0.01255901915401326,JST_R6_EQ_TR,1.1306854486465454,0.11010502366458685,-0.6723836393575244,0.0013828111011566296
1949,NLD,true,,1948,25882.35280093025,2.1795935910784098e-7,JST_R6_EQ_TR,-0.028246913105249405,0.19420258871403062,-0.6475646018673227,4.232827177319375e-8
1949,NOR,true,,1948,166605745.88260135,0.0014030131601849758,JST_R6_EQ_TR,-0.04050028696656227,-0.03528561461311952,-0.7152916082150914,-0.00004950618166742198
1949,PRT,true,,1948,232803169.66448644,0.00196047206560455,JST_R6_EQ_TR,-0.10967759788036346,-0.1968420288571111,-0.762970452418806,-0.00038590329891129106
1949,SWE,true,,1948,819807692.3076923,0.006903729370408725,JST_R6_EQ_TR,0.1416940689086914,-0.08664474487304685,-0.7304488149503383,-0.0005981718699716244
1949,USA,true,,1948,80408157348.63281,0.6771297253208195,JST_R6_EQ_TR,0.16392362117767334,0.16392362117767334,-0.6565005898475647,0.11099755658163202
1950,AUS,true,,1949,1298473821.1928785,0.01071099937752056,JST_R6_EQ_TR,0.3140000104904175,0.3140000104904175,-0.08780164582714811,0.0033632539169043112
1950,BEL,true,,1949,4287563554.0674605,0.0353677446623506,JST_R6_EQ_TR,0.15921634435653687,0.13006777090076316,-0.21549014270196065,0.004600203710019306
1950,CAN,true,,1949,7208066282.019152,0.05945872161589445,KZ_R1_EQ_TR_FALLBACK,0.2937869727611542,0.39236121830486104,-0.033402129671395775,0.023329296452061922
1950,CHE,false,missing_start_market_cap,1949,,,JST_R6_EQ_TR,0.09681397676467896,,,
1950,DEU,false,missing_start_market_cap,1949,,,JST_R6_EQ_TR,-0.08310543745756149,,,
1950,DNK,true,,1949,232716529.6000819,0.0019196587278096239,JST_R6_EQ_TR,0.2555214762687683,0.20374739477314918,-0.16434065176140833,0.00039112546464474876
1950,ESP,true,,1949,502045770.61518323,0.004141332577352966,JST_R6_EQ_TR,0.06613561511039734,-0.010534973342634202,-0.3130986593435584,-0.00004362882830539609
1950,FIN,true,,1949,83327114.2848641,0.0006873582313856964,JST_R6_EQ_TR,0.8363265991210938,0.3258278045654297,-0.07959061523157396,0.0002239604234823781
1950,FRA,true,,1949,2211059377.1632714,0.01823883949443053,JST_R6_EQ_TR,-0.1507614701986313,-0.14207360800117486,-0.404414736274853,-0.0025912577327280696
1950,GBR,true,,1949,13112918748.85559,0.10816734404967782,JST_R6_EQ_TR,0.10957446694374084,0.17484355323454914,-0.18440612852722926,0.018912362777589637
1950,ITA,true,,1949,1055938307.6832707,0.008710344692128828,JST_R6_EQ_TR,0.09795109927654266,0.043053544312715575,-0.275896713211512,0.0003750112111815954
1950,JPN,true,,1949,205042018.27091566,0.0016913740533080084,JST_R6_EQ_TR,-0.278197318315506,0.01052375435829167,-0.298479377306727,0.0000177996050650016
1950,NLD,false,missing_start_market_cap,1949,,,JST_R6_EQ_TR,0.025154361501336098,,,
1950,NOR,true,,1949,163088020.65641984,0.0013452991190282104,JST_R6_EQ_TR,0.1817142814397812,0.12080117414907088,-0.22192315201565338,0.00016251371316031846
1950,PRT,true,,1949,192906229.5126748,0.0015912669708904182,JST_R6_EQ_TR,0.00828226562589407,-0.009042171927815534,-0.3120623343946748,-0.0000143885095338454
1950,SWE,true,,1949,752000000,0.006203183614819294,JST_R6_EQ_TR,0.2848326861858368,0.36460987911894427,-0.052667522159511315,0.0022617420279518784
1950,USA,true,,1949,89922927856.44531,0.741766532813403,JST_R6_EQ_TR,0.28295043110847473,0.28295043110847473,-0.10935672572352995,0.20988316024139095
